################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8036150008033852E-02 a      1383     0    58     1    15
 -3.1108087373255139E-01 a      1384     0    58     1    16
  3.6475702840660246E-01 a      1385     0    58     1    17
 -2.9807350546001787E-01 a      1386     0    58     1    18
  1.3946010044939527E-01 a      1387     0    58     1    19
 -1.0940450627956111E-01 a      1388     0    58     1    20
 -1.1456763256760764E-01 a      1389     0    58     1    21
  7.5441158179566625E-01 a      1390     0    58     1    22
 -4.6639142181552934E-01 a      1391     0    58     1    23
 -1.5915814448962567E-01 a      1392     0    58     1    24
  6.9033798731724405E-01 a      1393     0    59     1     1
  7.0368402498781735E-01 a      1394     0    59     1     2
 -9.7671097234473717E-02 a      1395     0    59     1     3
 -5.3987818306744295E-01 a      1396     0    59     1     4
 -1.5217532917041781E+00 a      1397     0    59     1     5
  3.2678260815648408E-01 a      1398     0    59     1     6
  2.1077137390706685E-01 a      1399     0    59     1     7
 -1.3154504754353280E-01 a      1400     0    59     1     8
  2.7536716882285472E-01 a      1401     0    59     1     9
  6.8010415214152664E-01 a      1402     0    59     1    10
  2.4263794000869063E-01 a      1403     0    59     1    11
  4.5793581257212845E-01 a      1404     0    59     1    12
  2.0194508975393502E-02 a      1405     0    59     1    13
 -2.8179479001775454E-01 a      1406     0    59     1    14
 -1.6791675140440920E+00 a      1407     0    59     1    15
 -1.0543616978603340E-01 a      1408     0    59     1    16
 -2.4864881359102717E-01 a      1409     0    59     1    17
  7.8022771683317149E-01 a      1410     0    59     1    18
  1.9739835096680824E-01 a      1411     0    59     1    19
 -8.4831207379117723E-01 a      1412     0    59     1    20
  5.8856919557004339E-01 a      1413     0    59     1    21
  1.0215442897102840E+00 a      1414     0    59     1    22
 -4.3633742234936317E-02 a      1415     0    59     1    23
  3.8984733958955525E-01 a      1416     0    59     1    24
 -1.2115621776622990E-01 a      1417     0    60     1     1
  1.7133471849432704E+00 a      1418     0    60     1     2
  1.6855511547599439E-01 a      1419     0    60     1     3
  1.0521125973094818E+00 a      1420     0    60     1     4
  7.2376324707870854E-01 a      1421     0    60     1     5
 -2.6893605902447626E-01 a      1422     0    60     1     6
  1.3183525896488207E-01 a      1423     0    60     1     7
 -9.0823413699533451E-02 a      1424     0    60     1     8
 -3.4089873245811803E-01 a      1425     0    60     1     9
 -3.3585106972857220E-01 a      1426     0    60     1    10
  2.0056340317150853E-02 a      1427     0    60     1    11
  3.2708713971615444E-01 a      1428     0    60     1    12
 -1.6186392368853358E-01 a      1429     0    60     1    13
  6.2744153216444221E-01 a      1430     0    60     1    14
 -1.3566706656998191E+00 a      1431     0    60     1    15
  3.1889914652123902E-01 a      1432     0    60     1    16
  5.4591514876289249E-01 a      1433     0    60     1    17
  6.9607888505556625E-01 a      1434     0    60     1    18
 -3.0251497549836893E-02 a      1435     0    60     1    19
  5.5875117505602268E-01 a      1436     0    60     1    20
  1.8783144349150651E+00 a      1437     0    60     1    21
 -9.7955367930522508E-01 a      1438     0    60     1    22
  9.2104778877041427E-01 a      1439     0    60     1    23
  1.1676954147082528E+00 a      1440     0    60     1    24
 -5.3347470522679574E-01 a      1441     0    61     1     1
 -5.2466624868336453E-01 a      1442     0    61     1     2
  3.5668663286721863E-01 a      1443     0    61     1     3
 -3.8345620376624162E-01 a      1444     0    61     1     4
 -3.8573997599339366E-01 a      1445     0    61     1     5
 -8.0867345155724146E-03 a      1446     0    61     1     6
 -3.6943749849968910E-01 a      1447     0    61     1     7
  3.1184473191405143E-01 a      1448     0    61     1     8
 -1.3091794807866969E-01 a      1449     0    61     1     9
 -1.3070094341711583E-01 a      1450     0    61     1    10
 -1.8600035788513239E-01 a      1451     0    61     1    11
  4.4041020504030148E-01 a      1452     0    61     1    12
 -5.4709299700315173E-01 a      1453     0    61     1    13
  3.5863050166647292E-01 a      1454     0    61     1    14
 -9.0701761174742865E-03 a      1455     0    61     1    15
 -7.6937939452250151E-02 a      1456     0    61     1    16
  6.9112151784961134E-02 a      1457     0    61     1    17
  9.1106008779288400E-02 a      1458     0    61     1    18
 -1.6272120186081590E-01 a      1459     0    61     1    19
 -3.9211702406027414E-02 a      1460     0    61     1    20
  1.4111527726091985E-01 a      1461     0    61     1    21
 -2.6040275660556422E-01 a      1462     0    61     1    22
  2.2525305644144564E-01 a      1463     0    61     1    23
  8.3846262050465448E-01 a      1464     0    61     1    24
  1.7559629669467980E-01 a      1465     0    62     1     1
  1.9534082135067904E-01 a      1466     0    62     1     2
 -4.0818109712865669E-01 a      1467     0    62     1     3
  8.0500153065098043E-02 a      1468     0    62     1     4
 -2.7134014806814782E-01 a      1469     0    62     1     5
  8.3653077752643586E-03 a      1470     0    62     1     6
  4.1252965224501574E-03 a      1471     0    62     1     7
 -1.7892948138017506E-01 a      1472     0    62     1     8
 -2.3864181108054217E-01 a      1473     0    62     1     9
 -8.3035902791692123E-02 a      1474     0    62     1    10
 -2.9962370473094024E-01 a      1475     0    62     1    11
  2.9425557013793580E-01 a      1476     0    62     1    12
  4.4205230767442028E-01 a      1477     0    62     1    13
 -1.4511619028757314E-01 a      1478     0    62     1    14
  2.6211432528869699E-01 a      1479     0    62     1    15
 -4.5082642837552214E-02 a      1480     0    62     1    16
 -1.0593087814892774E-01 a      1481     0    62     1    17
  1.6544396717455119E-02 a      1482     0    62     1    18
  4.3215426975454385E-01 a      1483     0    62     1    19
  1.1517751564907058E-01 a      1484     0    62     1    20
 -1.2786617940811335E-01 a      1485     0    62     1    21
  1.3934935567108603E-01 a      1486     0    62     1    22
  2.1152521579484984E-01 a      1487     0    62     1    23
 -4.0009135133199469E-01 a      1488     0    62     1    24
  4.3507880688882344E-01 a      1489     0    63     1     1
 -2.0257101457524690E-01 a      1490     0    63     1     2
  2.8130854038146635E-01 a      1491     0    63     1     3
 -9.3853863363137813E-01 a      1492     0    63     1     4
 -7.6833800625896109E-01 a      1493     0    63     1     5
  5.0176019335476008E-01 a      1494     0    63     1     6
  1.7066766097803213E-01 a      1495     0    63     1     7
 -5.0959933714928951E-01 a      1496     0    63     1     8
  1.8661677234982926E-01 a      1497     0    63     1     9
 -5.5812939951475626E-02 a      1498     0    63     1    10
  4.0866707823658927E-01 a      1499     0    63     1    11
  2.5716955059135832E-01 a      1500     0    63     1    12
  3.8667407902797352E-01 a      1501     0    63     1    13
 -5.7986018357519642E-01 a      1502     0    63     1    14
  5.7814220469409448E-02 a      1503     0    63     1    15
 -2.6247432843295854E-01 a      1504     0    63     1    16
 -5.4252585357775007E-01 a      1505     0    63     1    17
 -9.9709239828744148E-02 a      1506     0    63     1    18
 -3.2560217114278983E-01 a      1507     0    63     1    19
 -6.3683865839210863E-01 a      1508     0    63     1    20
  1.4077027676321410E+00 a      1509     0    63     1    21
  8.3659688741820781E-01 a      1510     0    63     1    22
  2.8037209325855156E-01 a      1511     0    63     1    23
  6.2374615255623023E-01 a      1512     0    63     1    24
  6.4467414925618260E-01 a      1513     0    64     1     1
 -1.3831575032351788E+00 a      1514     0    64     1     2
  5.3272104567511844E-02 a      1515     0    64     1     3
  2.5642787790605787E-01 a      1516     0    64     1     4
 -1.8894505060237773E-01 a      1517     0    64     1     5
 -6.7460449608384110E-01 a      1518     0    64     1     6
  2.0657210234034740E-01 a      1519     0    64     1     7
 -4.5161968570895428E-01 a      1520     0    64     1     8
 -1.2385017165265165E-01 a      1521     0    64     1     9
  5.4518401335162670E-03 a      1522     0    64     1    10
 -1.9848958245615498E+00 a      1523     0    64     1    11
  1.8003595521372734E-01 a      1524     0    64     1    12
 -2.6158589880912098E-01 a      1525     0    64     1    13
 -5.9969075019694962E-01 a      1526     0    64     1    14
 -8.4250027042518028E-01 a      1527     0    64     1    15
  6.6580440821089404E-01 a      1528     0    64     1    16
 -8.9219794911395944E-01 a      1529     0    64     1    17
 -3.7277977267869600E-01 a      1530     0    64     1    18
 -4.6219987742148283E-01 a      1531     0    64     1    19
  5.0534104448831907E-01 a      1532     0    64     1    20
  8.8123141374113934E-01 a      1533     0    64     1    21
 -3.5838959834412965E-01 a      1534     0    64     1    22
 -1.6442452687023730E+00 a      1535     0    64     1    23
  1.3611856880202737E+00 a      1536     0    64     1    24
 -2.0438834090983589E+00 a      1537     0    65     1     1
 -3.0056958971397990E-01 a      1538     0    65     1     2
 -9.2961695288827847E-02 a      1539     0    65     1     3
 -2.0199691977724774E-01 a      1540     0    65     1     4
  6.7488728207846815E-01 a      1541     0    65     1     5
 -2.9747844742153035E-01 a      1542     0    65     1     6
 -2.7032075458439397E-01 a      1543     0    65     1     7
 -6.4337122696041016E-01 a      1544     0    65     1     8
 -1.8693969771138910E-01 a      1545     0    65     1     9
  7.8774591327639243E-01 a      1546     0    65     1    10
 -7.6265611562559743E-01 a      1547     0    65     1    11
 -9.4327100082134419E-01 a      1548     0    65     1    12
 -2.8022730209729657E-01 a      1549     0    65     1    13
  4.8743640291185858E-01 a      1550     0    65     1    14
  2.0604898846645295E-01 a      1551     0    65     1    15
  4.0845984561904158E-01 a      1552     0    65     1    16
 -1.0874385833497477E+00 a      1553     0    65     1    17
 -2.5149691697547183E-01 a      1554     0    65     1    18
  1.2171108714153438E+00 a      1555     0    65     1    19
  7.1904464829980541E-01 a      1556     0    65     1    20
  4.5678088918708165E-01 a      1557     0    65     1    21
  1.3013603380767227E+00 a      1558     0    65     1    22
 -5.2404624750952189E-01 a      1559     0    65     1    23
  9.2513286220404056E-01 a      1560     0    65     1    24
 -1.0162374291673921E+00 a      1561     0    66     1     1
  2.0687335759101902E-01 a      1562     0    66     1     2
  8.6124283116506184E-01 a      1563     0    66     1     3
 -6.2177250827689035E-01 a      1564     0    66     1     4
 -1.4654969521027867E+00 a      1565     0    66     1     5
 -3.0269121655359543E-01 a      1566     0    66     1     6
 -5.5201916269711804E-01 a      1567     0    66     1     7
  7.8036069572827116E-01 a      1568     0    66     1     8
  7.5648775784985145E-01 a      1569     0    66     1     9
  3.5362623671873761E-01 a      1570     0    66     1    10
 -2.2950622193612705E-01 a      1571     0    66     1    11
  6.0930127390721589E-01 a      1572     0    66     1    12
  4.2553819900475431E-01 a      1573     0    66     1    13
 -1.1422379686697324E+00 a      1574     0    66     1    14
 -6.6416746642121349E-01 a      1575     0    66     1    15
 -1.2436622862784100E-01 a      1576     0    66     1    16
 -3.5926046293994096E-01 a      1577     0    66     1    17
 -5.7805432001633250E-01 a      1578     0    66     1    18
 -4.1184371324477909E-01 a      1579     0    66     1    19
 -9.6321492383859020E-01 a      1580     0    66     1    20
  5.4079386296175558E-01 a      1581     0    66     1    21
 -5.9471637833165714E-03 a      1582     0    66     1    22
 -1.4544810604269134E+00 a      1583     0    66     1    23
  3.4341103646348597E-01 a      1584     0    66     1    24
 -5.2156963717156435E-01 a      1585     0    67     1     1
  7.8320370264630568E-01 a      1586     0    67     1     2
 -1.1037513828162474E-01 a      1587     0    67     1     3
  8.4746795780151235E-02 a      1588     0    67     1     4
  3.6606221589598992E-01 a      1589     0    67     1     5
  4.9891567788318081E-01 a      1590     0    67     1     6
 -4.7674346055100325E-01 a      1591     0    67     1     7
 -5.8160063042216392E-01 a      1592     0    67     1     8
  3.9748200212629681E-01 a      1593     0    67     1     9
  7.0960530926346210E-01 a      1594     0    67     1    10
 -5.3532267075621620E-01 a      1595     0    67     1    11
 -4.9507554886170396E-01 a      1596     0    67     1    12
