################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.7273783503303088E-02 a      1335     0    56     1    15
 -1.7388841591367910E-01 a      1336     0    56     1    16
  4.7118565329587525E-01 a      1337     0    56     1    17
  1.5143589018503620E-01 a      1338     0    56     1    18
  1.3511038376847689E-01 a      1339     0    56     1    19
 -1.5875908224404789E-01 a      1340     0    56     1    20
 -1.4010566436728394E-01 a      1341     0    56     1    21
  8.4746947500154185E-02 a      1342     0    56     1    22
 -7.9886296658777403E-02 a      1343     0    56     1    23
 -1.5764167251751648E-01 a      1344     0    56     1    24
 -1.1980438542146857E-01 a      1345     0    57     1     1
  6.6365084011760396E-03 a      1346     0    57     1     2
  2.2789796174725138E-01 a      1347     0    57     1     3
  8.7704017435562734E-02 a      1348     0    57     1     4
  1.1178900391576939E-01 a      1349     0    57     1     5
  1.4103847192022265E-01 a      1350     0    57     1     6
  1.0170587023361029E-01 a      1351     0    57     1     7
 -6.3066713876501534E-02 a      1352     0    57     1     8
  7.6031319225559502E-02 a      1353     0    57     1     9
 -4.1290635034076761E-02 a      1354     0    57     1    10
 -1.8423934237166176E-01 a      1355     0    57     1    11
 -1.2693481815241783E-01 a      1356     0    57     1    12
  1.3351765872790095E-01 a      1357     0    57     1    13
  1.1036017214060852E-01 a      1358     0    57     1    14
  2.0481914146929493E-02 a      1359     0    57     1    15
 -3.2179631021689514E-01 a      1360     0    57     1    16
  7.5888004925087710E-02 a      1361     0    57     1    17
 -5.4820440094882517E-02 a      1362     0    57     1    18
  1.2649255421379202E-01 a      1363     0    57     1    19
 -2.7287538137144607E-01 a      1364     0    57     1    20
 -4.5807791293999305E-02 a      1365     0    57     1    21
  7.4002705468862603E-02 a      1366     0    57     1    22
  7.6992225512786755E-02 a      1367     0    57     1    23
 -6.2178971821844703E-02 a      1368     0    57     1    24
 -4.3826698676894649E-02 a      1369     0    58     1     1
 -3.2486560759961119E-02 a      1370     0    58     1     2
 -9.5990260060209665E-02 a      1371     0    58     1     3
  1.2220768414221071E-01 a      1372     0    58     1     4
 -1.8203449091974871E-01 a      1373     0    58     1     5
  2.8645118396336527E-01 a      1374     0    58     1     6
 -1.8587363602963342E-02 a      1375     0    58     1     7
 -1.2511550688557330E-01 a      1376     0    58     1     8
 -7.4179494451684092E-02 a      1377     0    58     1     9
  4.4688639046729976E-02 a      1378     0    58     1    10
 -7.3684729445820996E-02 a      1379     0    58     1    11
  2.0125273518005493E-01 a      1380     0    58     1    12
  1.9098737930284992E-01 a      1381     0    58     1    13
 -1.9770951880195599E-02 a      1382     0    58     1    14
  1.4470907235820984E-01 a      1383     0    58     1    15
 -6.5891326633570904E-02 a      1384     0    58     1    16
 -7.8278408128871213E-02 a      1385     0    58     1    17
 -6.5381086888057285E-04 a      1386     0    58     1    18
  2.1540220318730738E-01 a      1387     0    58     1    19
 -8.3368873621947434E-02 a      1388     0    58     1    20
 -4.2885053915529894E-02 a      1389     0    58     1    21
 -1.6133743490839660E-02 a      1390     0    58     1    22
 -2.9663345044346819E-02 a      1391     0    58     1    23
 -1.1792201452180426E-01 a      1392     0    58     1    24
 -1.7370787713943012E-01 a      1393     0    59     1     1
  1.4834216627171465E-01 a      1394     0    59     1     2
  1.7218777919272851E-01 a      1395     0    59     1     3
 -8.7577105483677684E-02 a      1396     0    59     1     4
  1.9225801328531048E-01 a      1397     0    59     1     5
  1.6478412720371768E-01 a      1398     0    59     1     6
  3.3564769476973490E-02 a      1399     0    59     1     7
  8.3506156842647880E-02 a      1400     0    59     1     8
  6.6182083034013642E-02 a      1401     0    59     1     9
 -9.4286486772655574E-03 a      1402     0    59     1    10
  1.0337339107382372E-01 a      1403     0    59     1    11
  8.8525088562786805E-02 a      1404     0    59     1    12
  1.4348027790591442E-01 a      1405     0    59     1    13
 -7.1888840314575944E-02 a      1406     0    59     1    14
  2.6099676972422575E-01 a      1407     0    59     1    15
 -5.6880328739946882E-03 a      1408     0    59     1    16
 -2.1148052264298830E-02 a      1409     0    59     1    17
 -1.4347770195233306E-01 a      1410     0    59     1    18
 -8.4251206967919837E-02 a      1411     0    59     1    19
 -3.7311956778578528E-02 a      1412     0    59     1    20
 -2.1112058169617112E-02 a      1413     0    59     1    21
 -1.3734310701214131E-01 a      1414     0    59     1    22
  1.3067025046114492E-01 a      1415     0    59     1    23
 -2.4221868696505455E-01 a      1416     0    59     1    24
  1.1696924741853305E-01 a      1417     0    60     1     1
  3.1275491833725139E-01 a      1418     0    60     1     2
  1.5929104649333187E-01 a      1419     0    60     1     3
  2.9856642206431738E-01 a      1420     0    60     1     4
  1.3446603630194842E-01 a      1421     0    60     1     5
 -3.3318280935374513E-02 a      1422     0    60     1     6
  9.4033955248133863E-02 a      1423     0    60     1     7
  1.8627449533813450E-01 a      1424     0    60     1     8
 -1.0467007458703104E-02 a      1425     0    60     1     9
  1.7255242386162850E-01 a      1426     0    60     1    10
  2.2837212443759410E-02 a      1427     0    60     1    11
  2.2937862446143006E-01 a      1428     0    60     1    12
  1.9893361599102685E-01 a      1429     0    60     1    13
  9.8791109277122105E-02 a      1430     0    60     1    14
 -3.8954292421384956E-02 a      1431     0    60     1    15
  4.2217048256887504E-02 a      1432     0    60     1    16
  1.7230521362532331E-01 a      1433     0    60     1    17
  5.6651001835276348E-02 a      1434     0    60     1    18
 -3.0909750195901982E-02 a      1435     0    60     1    19
 -9.7096918445148922E-02 a      1436     0    60     1    20
 -3.5027854646549818E-02 a      1437     0    60     1    21
 -4.5496658051588319E-02 a      1438     0    60     1    22
  1.6648208666902026E-01 a      1439     0    60     1    23
 -3.3039072849378665E-01 a      1440     0    60     1    24
  1.6736925264254267E-02 a      1441     0    61     1     1
 -1.1018143437109345E-02 a      1442     0    61     1     2
  1.7115710894371247E-01 a      1443     0    61     1     3
 -7.6198547955031698E-02 a      1444     0    61     1     4
  1.8308077682727245E-02 a      1445     0    61     1     5
 -1.0115080284311766E-01 a      1446     0    61     1     6
  2.3557694973046087E-03 a      1447     0    61     1     7
  2.1791844488002313E-01 a      1448     0    61     1     8
 -2.4570700834446450E-02 a      1449     0    61     1     9
  2.0246991329364641E-01 a      1450     0    61     1    10
  5.9111839662879521E-02 a      1451     0    61     1    11
 -1.5853070545655021E-01 a      1452     0    61     1    12
  2.4755357538892572E-01 a      1453     0    61     1    13
  5.7593004124338390E-02 a      1454     0    61     1    14
  1.6383628040530032E-01 a      1455     0    61     1    15
  9.2469301206178953E-02 a      1456     0    61     1    16
 -9.7455923719035831E-02 a      1457     0    61     1    17
 -1.1477561036124671E-01 a      1458     0    61     1    18
  2.3849320968640925E-02 a      1459     0    61     1    19
 -6.8896052883464912E-02 a      1460     0    61     1    20
  9.6812437973942594E-02 a      1461     0    61     1    21
  4.5530096412188942E-02 a      1462     0    61     1    22
  2.1852388567138309E-01 a      1463     0    61     1    23
 -1.0579583962350826E-01 a      1464     0    61     1    24
 -1.5647363799235250E-01 a      1465     0    62     1     1
 -1.4181086063223375E-01 a      1466     0    62     1     2
 -2.2923969351920842E-01 a      1467     0    62     1     3
  5.3724945648850782E-02 a      1468     0    62     1     4
 -4.0224339166338823E-03 a      1469     0    62     1     5
  1.3248491952955416E-01 a      1470     0    62     1     6
  1.5081039239254565E-01 a      1471     0    62     1     7
  1.0605399912231242E-01 a      1472     0    62     1     8
 -1.4502159251430516E-01 a      1473     0    62     1     9
 -1.5029726765055296E-01 a      1474     0    62     1    10
 -2.3848108333857676E-01 a      1475     0    62     1    11
 -9.8887503007498906E-02 a      1476     0    62     1    12
 -1.3202307906771163E-01 a      1477     0    62     1    13
  2.2839810826132195E-01 a      1478     0    62     1    14
 -6.6191345589611095E-02 a      1479     0    62     1    15
  5.4587396483900465E-02 a      1480     0    62     1    16
  1.4328129180529678E-01 a      1481     0    62     1    17
  2.2118489813153602E-02 a      1482     0    62     1    18
 -7.2083314742314664E-02 a      1483     0    62     1    19
  3.4279315147234601E-01 a      1484     0    62     1    20
 -1.8420220471229201E-01 a      1485     0    62     1    21
 -4.9792330306604113E-02 a      1486     0    62     1    22
  5.3334023392010779E-02 a      1487     0    62     1    23
  3.1321198556662627E-02 a      1488     0    62     1    24
  1.1605596328547862E-01 a      1489     0    63     1     1
 -2.9964849218325557E-01 a      1490     0    63     1     2
 -1.9064519698227542E-01 a      1491     0    63     1     3
 -3.2103949803991408E-02 a      1492     0    63     1     4
 -1.7124611574643445E-01 a      1493     0    63     1     5
  7.6477395855455668E-02 a      1494     0    63     1     6
 -2.1694188269690734E-01 a      1495     0    63     1     7
  2.2649016147206938E-01 a      1496     0    63     1     8
  1.5219314216417446E-01 a      1497     0    63     1     9
 -1.5308726774943393E-01 a      1498     0    63     1    10
  2.4916341260118085E-02 a      1499     0    63     1    11
  1.0500969937301881E-01 a      1500     0    63     1    12
  9.5042935315033071E-03 a      1501     0    63     1    13
  8.8876459255471121E-02 a      1502     0    63     1    14
 -1.0371240136883642E-01 a      1503     0    63     1    15
 -1.2666545575524327E-01 a      1504     0    63     1    16
 -8.2420576335170206E-02 a      1505     0    63     1    17
 -6.2117173156485878E-02 a      1506     0    63     1    18
  1.6890222206811484E-01 a      1507     0    63     1    19
 -5.6126687523414681E-02 a      1508     0    63     1    20
 -1.8661811922882596E-01 a      1509     0    63     1    21
 -6.2751307514857080E-02 a      1510     0    63     1    22
 -8.9858488737622741E-02 a      1511     0    63     1    23
 -7.9368371254566278E-02 a      1512     0    63     1    24
 -9.7332053596995177E-02 a      1513     0    64     1     1
  1.3337020541544742E-01 a      1514     0    64     1     2
 -6.7989865957281542E-02 a      1515     0    64     1     3
  5.6616775563035890E-02 a      1516     0    64     1     4
 -2.5683569184495991E-01 a      1517     0    64     1     5
  7.7351742983023761E-02 a      1518     0    64     1     6
 -2.5532962848346857E-01 a      1519     0    64     1     7
  2.1366202105103785E-01 a      1520     0    64     1     8
  4.5481902330598421E-02 a      1521     0    64     1     9
  5.4846634190066544E-02 a      1522     0    64     1    10
 -1.4041307927790795E-02 a      1523     0    64     1    11
  9.2542340939600565E-02 a      1524     0    64     1    12
  6.8437592712040654E-02 a      1525     0    64     1    13
 -8.2283075740565946E-03 a      1526     0    64     1    14
 -1.3834324537882658E-01 a      1527     0    64     1    15
  1.3175668108010211E-01 a      1528     0    64     1    16
  1.2311732571179305E-01 a      1529     0    64     1    17
  3.0908551466566320E-01 a      1530     0    64     1    18
  2.2053830162736623E-01 a      1531     0    64     1    19
  4.3480389970348220E-02 a      1532     0    64     1    20
 -2.2689062332807569E-01 a      1533     0    64     1    21
  6.2244246383242607E-02 a      1534     0    64     1    22
 -7.3186095469235699E-02 a      1535     0    64     1    23
  7.4714658562029510E-02 a      1536     0    64     1    24
 -1.5410741871182828E-02 a      1537     0    65     1     1
  1.3204042057849119E-01 a      1538     0    65     1     2
 -1.1076482514056708E-01 a      1539     0    65     1     3
  6.4032539822688028E-02 a      1540     0    65     1     4
  1.5878156865427656E-01 a      1541     0    65     1     5
  2.1049448918539682E-01 a      1542     0    65     1     6
  1.2405012743767112E-01 a      1543     0    65     1     7
 -9.0460679942937106E-02 a      1544     0    65     1     8
 -7.1935972941431725E-02 a      1545     0    65     1     9
