################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.9062568430363013E-02 a      1503     0    63     1    15
  5.2864275450977316E-01 a      1504     0    63     1    16
  1.1722932302142874E+00 a      1505     0    63     1    17
  7.0608539748518140E-01 a      1506     0    63     1    18
 -4.0637239738144920E-01 a      1507     0    63     1    19
 -1.3839444576140000E-02 a      1508     0    63     1    20
 -4.9358152690051610E-01 a      1509     0    63     1    21
  1.0206766431881928E+00 a      1510     0    63     1    22
  9.7401723021946784E-01 a      1511     0    63     1    23
  1.7382554781859236E-01 a      1512     0    63     1    24
  8.8596187549877492E-01 a      1513     0    64     1     1
  3.7375178687508212E-02 a      1514     0    64     1     2
  1.9920572609455819E-01 a      1515     0    64     1     3
 -1.3551619977500859E-01 a      1516     0    64     1     4
  3.7207066666854471E-02 a      1517     0    64     1     5
  3.9548716152911717E-01 a      1518     0    64     1     6
 -1.1045927856454042E-01 a      1519     0    64     1     7
 -9.4231615969977756E-01 a      1520     0    64     1     8
  3.0210320531200408E-01 a      1521     0    64     1     9
 -5.6679019109759787E-01 a      1522     0    64     1    10
 -6.5301892043624743E-01 a      1523     0    64     1    11
 -4.4144650913931061E-01 a      1524     0    64     1    12
 -2.3380783604586206E-01 a      1525     0    64     1    13
  6.1069047599187576E-01 a      1526     0    64     1    14
  2.5024690374716613E-01 a      1527     0    64     1    15
  2.0200381122011512E-02 a      1528     0    64     1    16
 -2.2830839435230654E-01 a      1529     0    64     1    17
  2.8107411793356235E-01 a      1530     0    64     1    18
 -3.0328748435559838E-01 a      1531     0    64     1    19
 -6.0946570750006722E-03 a      1532     0    64     1    20
  6.7507105426022253E-03 a      1533     0    64     1    21
  7.4352876941013513E-01 a      1534     0    64     1    22
 -2.5257205411258660E-01 a      1535     0    64     1    23
  8.1548497534619202E-01 a      1536     0    64     1    24
 -5.0690918359032699E-01 a      1537     0    65     1     1
 -4.7660137825245608E-01 a      1538     0    65     1     2
  7.9705227557876979E-01 a      1539     0    65     1     3
 -1.1389218895373736E+00 a      1540     0    65     1     4
  8.9365741657940767E-01 a      1541     0    65     1     5
  4.5512227210301232E-01 a      1542     0    65     1     6
 -3.3518763462460660E-01 a      1543     0    65     1     7
  2.4616799427460775E-01 a      1544     0    65     1     8
  8.2839602478389884E-01 a      1545     0    65     1     9
  7.3179445519470698E-01 a      1546     0    65     1    10
  4.5567676948203245E-01 a      1547     0    65     1    11
  2.4747859364727014E+00 a      1548     0    65     1    12
  9.2275296415374491E-02 a      1549     0    65     1    13
  2.4629386710062512E-01 a      1550     0    65     1    14
 -3.3638746560832947E-02 a      1551     0    65     1    15
  2.7360097367310465E-01 a      1552     0    65     1    16
 -1.2608806431513016E+00 a      1553     0    65     1    17
 -2.2791472656580214E-01 a      1554     0    65     1    18
 -3.8644179587135258E-01 a      1555     0    65     1    19
  2.2006087858581447E-01 a      1556     0    65     1    20
 -3.5191187226990917E-01 a      1557     0    65     1    21
  6.3504859677257919E-01 a      1558     0    65     1    22
 -1.5710883544312640E-01 a      1559     0    65     1    23
 -4.3055345391072747E-01 a      1560     0    65     1    24
 -2.6776975521109730E-01 a      1561     0    66     1     1
 -5.4869355823576473E-02 a      1562     0    66     1     2
 -7.3480002281500808E-03 a      1563     0    66     1     3
 -4.8362419410308455E-01 a      1564     0    66     1     4
 -6.7848108077483416E-01 a      1565     0    66     1     5
 -1.0226675698823773E-01 a      1566     0    66     1     6
  4.8196971945912603E-01 a      1567     0    66     1     7
 -8.5609403932251904E-01 a      1568     0    66     1     8
 -3.7619420880861287E-01 a      1569     0    66     1     9
  5.7435403963597687E-01 a      1570     0    66     1    10
 -7.4387048184154947E-01 a      1571     0    66     1    11
 -2.9912476934899545E-03 a      1572     0    66     1    12
 -1.5113065872165091E-01 a      1573     0    66     1    13
 -8.9090191983564138E-01 a      1574     0    66     1    14
  1.9390709160027547E-01 a      1575     0    66     1    15
  8.0015817582882809E-01 a      1576     0    66     1    16
  8.1481793446432838E-01 a      1577     0    66     1    17
 -1.1627819103721357E-01 a      1578     0    66     1    18
  1.7718012092055227E-01 a      1579     0    66     1    19
 -8.2027522272849773E-01 a      1580     0    66     1    20
  5.7777135763216791E-01 a      1581     0    66     1    21
 -3.9331047943700420E-01 a      1582     0    66     1    22
 -5.2006806512400161E-01 a      1583     0    66     1    23
  6.6612184079920667E-01 a      1584     0    66     1    24
 -5.2727572423912772E-01 a      1585     0    67     1     1
  9.0428510360241565E-01 a      1586     0    67     1     2
  5.9510705850657031E-01 a      1587     0    67     1     3
  8.8969949805899951E-01 a      1588     0    67     1     4
 -2.8216583646353555E-01 a      1589     0    67     1     5
 -5.3988256984715666E-01 a      1590     0    67     1     6
  5.6021541169248523E-01 a      1591     0    67     1     7
  1.3801743425683249E-01 a      1592     0    67     1     8
  5.1075880528424933E-01 a      1593     0    67     1     9
  2.7099714465623992E-01 a      1594     0    67     1    10
  1.0317885991728162E+00 a      1595     0    67     1    11
 -1.6557806251624246E-01 a      1596     0    67     1    12
  2.4403996348596110E-01 a      1597     0    67     1    13
 -1.5497620630719935E-01 a      1598     0    67     1    14
  7.7736631332854245E-01 a      1599     0    67     1    15
  2.2935373880519813E-01 a      1600     0    67     1    16
  2.0887304550696220E-01 a      1601     0    67     1    17
  4.8140092006686369E-01 a      1602     0    67     1    18
  6.5180236563549332E-01 a      1603     0    67     1    19
  4.7413143203530123E-01 a      1604     0    67     1    20
 -1.4643544952917702E+00 a      1605     0    67     1    21
 -2.4826990242120231E-01 a      1606     0    67     1    22
  8.1277126611632067E-01 a      1607     0    67     1    23
 -1.3916820055013021E-01 a      1608     0    67     1    24
  9.0703102923446188E-01 a      1609     0    68     1     1
 -5.8926599497652143E-01 a      1610     0    68     1     2
  1.0295251299035646E+00 a      1611     0    68     1     3
 -4.2786854078860642E-01 a      1612     0    68     1     4
  6.6036200722010951E-01 a      1613     0    68     1     5
 -7.4830231078971521E-01 a      1614     0    68     1     6
  7.6930181398774977E-01 a      1615     0    68     1     7
  7.4350484566776909E-01 a      1616     0    68     1     8
 -7.8327791327493546E-01 a      1617     0    68     1     9
 -6.0030893486788317E-01 a      1618     0    68     1    10
 -1.6019330759150772E-02 a      1619     0    68     1    11
  1.6080557271769598E+00 a      1620     0    68     1    12
  8.4346069409082491E-01 a      1621     0    68     1    13
  7.0071304354123298E-01 a      1622     0    68     1    14
 -1.9541927701819444E+00 a      1623     0    68     1    15
  9.4019932176027110E-01 a      1624     0    68     1    16
 -1.2465746226555448E-01 a      1625     0    68     1    17
 -1.8938645738388395E+00 a      1626     0    68     1    18
 -1.0366064366234162E+00 a      1627     0    68     1    19
 -2.4823098773779648E+00 a      1628     0    68     1    20
 -5.1270570354693501E-01 a      1629     0    68     1    21
  3.0501862706008698E-01 a      1630     0    68     1    22
 -3.1963695445768253E-01 a      1631     0    68     1    23
 -6.3147234778551131E-01 a      1632     0    68     1    24
 -5.8524188647537841E-03 a      1633     0    69     1     1
 -1.7694758445155706E-01 a      1634     0    69     1     2
 -3.2146730402405599E-01 a      1635     0    69     1     3
  1.8383956460508441E-01 a      1636     0    69     1     4
  4.4671167206687623E-02 a      1637     0    69     1     5
 -6.3350148403672937E-02 a      1638     0    69     1     6
 -3.6059617681263939E-01 a      1639     0    69     1     7
  5.6340960336860146E-01 a      1640     0    69     1     8
  3.1569068742574791E-01 a      1641     0    69     1     9
  2.6704494363476167E-01 a      1642     0    69     1    10
  2.3072159136422177E-01 a      1643     0    69     1    11
  8.0239923169572247E-01 a      1644     0    69     1    12
  3.8950066209398559E-01 a      1645     0    69     1    13
  4.2580088072663330E-01 a      1646     0    69     1    14
  1.9640704187814112E-01 a      1647     0    69     1    15
 -4.7162280842671139E-01 a      1648     0    69     1    16
 -4.9594525310663690E-01 a      1649     0    69     1    17
  2.2742901641746446E-01 a      1650     0    69     1    18
  7.1168752252892212E-03 a      1651     0    69     1    19
  5.1980337201089480E-02 a      1652     0    69     1    20
 -1.0382715837703156E+00 a      1653     0    69     1    21
  4.4067371496694979E-01 a      1654     0    69     1    22
  5.6408090970023439E-01 a      1655     0    69     1    23
 -4.2368115221216512E-01 a      1656     0    69     1    24
  1.4282448498641559E-01 a      1657     0    70     1     1
  5.6801860745654220E-01 a      1658     0    70     1     2
  9.2436438138539412E-02 a      1659     0    70     1     3
  6.7927336849155584E-01 a      1660     0    70     1     4
 -4.2769520480490519E-01 a      1661     0    70     1     5
 -1.0278238977089198E-01 a      1662     0    70     1     6
  1.5603832415109371E+00 a      1663     0    70     1     7
 -3.4558285992457660E-01 a      1664     0    70     1     8
  1.0021609448907906E-01 a      1665     0    70     1     9
 -3.5201169164225821E-01 a      1666     0    70     1    10
  3.2902406166779147E-01 a      1667     0    70     1    11
 -6.7974199700993143E-01 a      1668     0    70     1    12
  1.4156893129500642E-01 a      1669     0    70     1    13
 -2.5576786196865176E-01 a      1670     0    70     1    14
 -3.1041265111274913E-01 a      1671     0    70     1    15
  4.9188737550649514E-01 a      1672     0    70     1    16
  7.5843236858095642E-01 a      1673     0    70     1    17
  2.0852564390715611E-01 a      1674     0    70     1    18
  7.4585037128750464E-01 a      1675     0    70     1    19
  4.6611318923734962E-01 a      1676     0    70     1    20
  1.0387779344330983E+00 a      1677     0    70     1    21
 -4.8653062907144273E-01 a      1678     0    70     1    22
  5.7022735460875473E-01 a      1679     0    70     1    23
 -8.4787009397166191E-01 a      1680     0    70     1    24
 -1.4736284940497521E-01 a      1681     0    71     1     1
 -3.1218817358626239E-01 a      1682     0    71     1     2
  1.0612138526352723E+00 a      1683     0    71     1     3
  1.3134799200196430E-02 a      1684     0    71     1     4
  3.2112869991590215E-01 a      1685     0    71     1     5
 -6.6048241163873844E-01 a      1686     0    71     1     6
 -1.1697476430466791E-01 a      1687     0    71     1     7
  7.9888281308513789E-02 a      1688     0    71     1     8
 -2.0534171920939990E+00 a      1689     0    71     1     9
 -9.1093088965464850E-02 a      1690     0    71     1    10
  5.9628692154563778E-01 a      1691     0    71     1    11
  2.7203361498530696E+00 a      1692     0    71     1    12
  3.9236786520358330E-01 a      1693     0    71     1    13
  1.8635081779632052E+00 a      1694     0    71     1    14
 -6.0355198645536323E-01 a      1695     0    71     1    15
  9.5356538203004848E-01 a      1696     0    71     1    16
 -5.1075825005691444E-01 a      1697     0    71     1    17
 -4.7963972318218095E-01 a      1698     0    71     1    18
 -1.6904000789823381E-01 a      1699     0    71     1    19
 -1.0024564053427319E-01 a      1700     0    71     1    20
 -7.1709408926264462E-01 a      1701     0    71     1    21
  5.5095023401329352E-03 a      1702     0    71     1    22
 -1.2901848843379073E+00 a      1703     0    71     1    23
 -4.9825866494825610E-01 a      1704     0    71     1    24
 -8.3122628558959011E-01 a      1705     0    72     1     1
  4.7133845354950299E-02 a      1706     0    72     1     2
 -3.5950850978436333E-01 a      1707     0    72     1     3
 -3.7568459716350866E-02 a      1708     0    72     1     4
  1.2260673753035625E+00 a      1709     0    72     1     5
  9.6588260324704500E-01 a      1710     0    72     1     6
 -7.8250673633457640E-02 a      1711     0    72     1     7
 -1.0892867771744680E-01 a      1712     0    72     1     8
 -3.5406596032405185E-01 a      1713     0    72     1     9
  1.4010759315916050E+00 a      1714     0    72     1    10
  9.1618776716473980E-03 a      1715     0    72     1    11
  2.2148696222668804E-01 a      1716     0    72     1    12
 -5.3828049442424608E-01 a      1717     0    72     1    13
 -2.1594330603137992E+00 a      1718     0    72     1    14
  1.0816816868141361E+00 a      1719     0    72     1    15
 -5.2528581969818811E-01 a      1720     0    72     1    16
 -7.8781743148490657E-01 a      1721     0    72     1    17
