################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1271568344040645E-01 a      1437     0    60     1    21
  6.6483453795491021E-01 a      1438     0    60     1    22
 -1.0312444013514550E-01 a      1439     0    60     1    23
 -8.1874835932442913E-01 a      1440     0    60     1    24
  6.4919178500417252E-01 a      1441     0    61     1     1
 -2.0950525830528144E-01 a      1442     0    61     1     2
 -3.9966021119814246E-02 a      1443     0    61     1     3
 -1.1684287379815521E-01 a      1444     0    61     1     4
 -2.0388065687475884E-01 a      1445     0    61     1     5
 -1.3808878173168257E+00 a      1446     0    61     1     6
 -1.9120515918638309E-01 a      1447     0    61     1     7
 -6.8434215888142580E-02 a      1448     0    61     1     8
 -7.4445906590655364E-01 a      1449     0    61     1     9
 -2.1126565577492218E+00 a      1450     0    61     1    10
  3.2361401732966988E-01 a      1451     0    61     1    11
  2.0181210383872869E-02 a      1452     0    61     1    12
 -4.3380044222819181E-01 a      1453     0    61     1    13
  1.7370338219007855E+00 a      1454     0    61     1    14
  5.0969297639335276E-01 a      1455     0    61     1    15
 -5.3145815697887921E-01 a      1456     0    61     1    16
  5.3121741824711044E-01 a      1457     0    61     1    17
  3.2882276956319267E-01 a      1458     0    61     1    18
  1.6546091903009590E+00 a      1459     0    61     1    19
  1.3500044965399319E-01 a      1460     0    61     1    20
 -1.8435255869459841E-01 a      1461     0    61     1    21
  9.6630460230799042E-01 a      1462     0    61     1    22
  1.1490518699043104E+00 a      1463     0    61     1    23
 -2.9388451057313025E-01 a      1464     0    61     1    24
 -8.5988750260015157E-01 a      1465     0    62     1     1
  3.3656672002810234E-01 a      1466     0    62     1     2
  1.6803147737103358E-01 a      1467     0    62     1     3
  2.4783427341566163E-03 a      1468     0    62     1     4
 -7.1594270455930675E-01 a      1469     0    62     1     5
 -3.2473521436358643E-01 a      1470     0    62     1     6
  1.5293486066892695E-01 a      1471     0    62     1     7
 -5.2616998812207660E-01 a      1472     0    62     1     8
  5.4020252353814602E-01 a      1473     0    62     1     9
 -2.9473912913432043E-01 a      1474     0    62     1    10
  1.2054893515400851E-01 a      1475     0    62     1    11
 -1.1697377107645737E-01 a      1476     0    62     1    12
  1.2170519278167309E+00 a      1477     0    62     1    13
 -3.7017543913440198E-01 a      1478     0    62     1    14
 -1.2243898040842474E+00 a      1479     0    62     1    15
 -2.0773384677467829E-01 a      1480     0    62     1    16
 -8.5909113783704791E-02 a      1481     0    62     1    17
  2.7763313629097541E-01 a      1482     0    62     1    18
  2.1880667890823907E-01 a      1483     0    62     1    19
  5.3683883980548275E-01 a      1484     0    62     1    20
 -6.8385470925585168E-01 a      1485     0    62     1    21
  6.7114659376011920E-01 a      1486     0    62     1    22
  9.7813831646262139E-01 a      1487     0    62     1    23
  2.9335757779132005E-01 a      1488     0    62     1    24
  8.3741111077123787E-01 a      1489     0    63     1     1
 -3.6245611465120831E-01 a      1490     0    63     1     2
 -7.9543203932299666E-01 a      1491     0    63     1     3
 -7.5748749626365275E-01 a      1492     0    63     1     4
 -8.4142066095349943E-01 a      1493     0    63     1     5
 -1.5430264050745117E+00 a      1494     0    63     1     6
 -1.0149637686944144E+00 a      1495     0    63     1     7
 -1.3367845127324516E+00 a      1496     0    63     1     8
 -7.0657052207701843E-01 a      1497     0    63     1     9
  7.9112468133623870E-01 a      1498     0    63     1    10
 -9.1943060744568239E-01 a      1499     0    63     1    11
 -1.6702856161541559E+00 a      1500     0    63     1    12
 -1.6451011243032151E-02 a      1501     0    63     1    13
  3.0067385964040516E-01 a      1502     0    63     1    14
  9.4505230830339282E-01 a      1503     0    63     1    15
  3.4753185506924761E-01 a      1504     0    63     1    16
  4.4572757349471798E-01 a      1505     0    63     1    17
  7.1030864404022698E-01 a      1506     0    63     1    18
  3.1183536582654453E-01 a      1507     0    63     1    19
  3.1563463087269977E-01 a      1508     0    63     1    20
  5.1883443233784410E-01 a      1509     0    63     1    21
  5.5531796871997940E-01 a      1510     0    63     1    22
 -6.5841109905043960E-01 a      1511     0    63     1    23
  1.0931992535030146E+00 a      1512     0    63     1    24
 -1.0027101557857390E+00 a      1513     0    64     1     1
 -1.2965796813661976E+00 a      1514     0    64     1     2
 -1.1999469922901800E+00 a      1515     0    64     1     3
  7.3275073464024054E-01 a      1516     0    64     1     4
  2.0492477589256158E-01 a      1517     0    64     1     5
 -4.1278811963710144E-01 a      1518     0    64     1     6
  1.4643060855250536E+00 a      1519     0    64     1     7
 -5.6142855071880693E-01 a      1520     0    64     1     8
 -9.7943201819274572E-01 a      1521     0    64     1     9
  1.1826717231909578E-01 a      1522     0    64     1    10
 -1.8578196333438726E-01 a      1523     0    64     1    11
  1.2715340407764111E+00 a      1524     0    64     1    12
 -1.1875937654897522E+00 a      1525     0    64     1    13
 -7.3267621951808004E-01 a      1526     0    64     1    14
  2.4950785897434757E-01 a      1527     0    64     1    15
 -4.1600891053079825E-01 a      1528     0    64     1    16
  7.5694282243474809E-01 a      1529     0    64     1    17
  2.4512708272862352E-01 a      1530     0    64     1    18
  5.4796624104736041E-02 a      1531     0    64     1    19
  1.0763865492187856E+00 a      1532     0    64     1    20
  1.5243725334699476E+00 a      1533     0    64     1    21
  6.1295468868823255E-01 a      1534     0    64     1    22
  1.0992737347179475E+00 a      1535     0    64     1    23
  2.6148383458725089E-01 a      1536     0    64     1    24
  2.7761902219984508E-02 a      1537     0    65     1     1
 -6.3303123903521641E-01 a      1538     0    65     1     2
 -5.2878494595677095E-01 a      1539     0    65     1     3
 -2.7905747347004040E-01 a      1540     0    65     1     4
  7.3494935606950085E-01 a      1541     0    65     1     5
  6.6052328232877711E-01 a      1542     0    65     1     6
 -5.8951187355879109E-01 a      1543     0    65     1     7
  1.3742820084475480E+00 a      1544     0    65     1     8
  8.1167944311122242E-01 a      1545     0    65     1     9
 -6.1343346635838780E-01 a      1546     0    65     1    10
 -3.1127211793247334E-01 a      1547     0    65     1    11
 -8.8595660711002766E-01 a      1548     0    65     1    12
  2.5358141270374124E-01 a      1549     0    65     1    13
 -1.4988793144999502E-01 a      1550     0    65     1    14
 -1.4900445312565996E-01 a      1551     0    65     1    15
  3.0390419145993858E-01 a      1552     0    65     1    16
 -5.9644957110404773E-01 a      1553     0    65     1    17
 -4.3121323083668722E-01 a      1554     0    65     1    18
  1.6326272242867677E+00 a      1555     0    65     1    19
 -5.8706036156764141E-01 a      1556     0    65     1    20
  1.3308802451272024E+00 a      1557     0    65     1    21
 -2.1176476555872192E-01 a      1558     0    65     1    22
  6.0624964421499250E-01 a      1559     0    65     1    23
 -7.0249006777613954E-01 a      1560     0    65     1    24
 -1.1913339522334487E+00 a      1561     0    66     1     1
  2.7092051724017974E-01 a      1562     0    66     1     2
  1.4326891920243046E+00 a      1563     0    66     1     3
  1.3828809535347404E+00 a      1564     0    66     1     4
 -4.0244851056918646E-01 a      1565     0    66     1     5
 -5.8652169073847282E-01 a      1566     0    66     1     6
 -2.6178818609837579E-01 a      1567     0    66     1     7
  1.1771612389181474E+00 a      1568     0    66     1     8
  1.6783663549167532E-02 a      1569     0    66     1     9
 -9.5864465527781745E-02 a      1570     0    66     1    10
 -1.6694036498056219E+00 a      1571     0    66     1    11
  3.6649326064400378E-01 a      1572     0    66     1    12
  4.7441438998594931E-01 a      1573     0    66     1    13
 -8.3844258514252534E-01 a      1574     0    66     1    14
 -4.4329476487668434E-01 a      1575     0    66     1    15
  1.3548742758738470E+00 a      1576     0    66     1    16
 -5.4699592783417605E-01 a      1577     0    66     1    17
 -5.7394134085712689E-01 a      1578     0    66     1    18
  2.5251358797748651E+00 a      1579     0    66     1    19
  5.5257702446341572E-01 a      1580     0    66     1    20
 -8.4851958941319000E-02 a      1581     0    66     1    21
  1.1555660969130168E+00 a      1582     0    66     1    22
 -2.7551019255268006E-01 a      1583     0    66     1    23
  1.2305223181239661E-01 a      1584     0    66     1    24
 -1.1605343697327641E+00 a      1585     0    67     1     1
  1.9472337227341263E+00 a      1586     0    67     1     2
 -8.6177542560324116E-01 a      1587     0    67     1     3
  1.1524758842180991E+00 a      1588     0    67     1     4
  1.3841385361078506E+00 a      1589     0    67     1     5
  5.1456213917234206E-01 a      1590     0    67     1     6
  3.5319671823217885E-01 a      1591     0    67     1     7
 -8.8199792940151289E-01 a      1592     0    67     1     8
  2.7974103943551265E+00 a      1593     0    67     1     9
 -1.7046526479058399E+00 a      1594     0    67     1    10
  8.8972503846600354E-02 a      1595     0    67     1    11
  1.0489355354334664E+00 a      1596     0    67     1    12
  4.5885279790001138E-01 a      1597     0    67     1    13
 -1.4446001057230776E-01 a      1598     0    67     1    14
 -1.0690551706141815E+00 a      1599     0    67     1    15
  2.8954229329491016E-01 a      1600     0    67     1    16
  1.5196888464368203E+00 a      1601     0    67     1    17
  6.5903453394408740E-01 a      1602     0    67     1    18
 -5.3000313521225723E-02 a      1603     0    67     1    19
 -8.5037603396379524E-01 a      1604     0    67     1    20
 -5.9202155613212992E-01 a      1605     0    67     1    21
 -2.1315215850786198E-01 a      1606     0    67     1    22
  2.3692204939584238E+00 a      1607     0    67     1    23
 -3.5785927750516289E-01 a      1608     0    67     1    24
  7.5626625767807465E-01 a      1609     0    68     1     1
 -6.6967458110872102E-01 a      1610     0    68     1     2
  2.8198027206627202E-01 a      1611     0    68     1     3
  3.7983704137970176E-01 a      1612     0    68     1     4
  1.8795309538800992E-01 a      1613     0    68     1     5
  2.6786717523005564E-02 a      1614     0    68     1     6
 -3.3025715561320068E-01 a      1615     0    68     1     7
 -3.8726404191626340E-01 a      1616     0    68     1     8
 -4.5680597839692783E-01 a      1617     0    68     1     9
  1.3759657702075331E-01 a      1618     0    68     1    10
  4.5905596860850484E-01 a      1619     0    68     1    11
  4.9077078813022929E-01 a      1620     0    68     1    12
 -3.7698403823452697E-01 a      1621     0    68     1    13
 -2.8930757982266669E-01 a      1622     0    68     1    14
  2.1928579758343283E-01 a      1623     0    68     1    15
  9.1551210161291002E-02 a      1624     0    68     1    16
  7.6376186832049464E-01 a      1625     0    68     1    17
 -8.5591993144317224E-01 a      1626     0    68     1    18
  4.0702385866428809E-01 a      1627     0    68     1    19
  2.6108962975107029E-02 a      1628     0    68     1    20
  7.2268537609529537E-01 a      1629     0    68     1    21
 -3.0908576793648534E-01 a      1630     0    68     1    22
 -2.8737809847708135E-01 a      1631     0    68     1    23
  1.2194436877903302E-01 a      1632     0    68     1    24
 -1.2077857413618127E+00 a      1633     0    69     1     1
  2.0564053672165827E+00 a      1634     0    69     1     2
  9.3855616584163992E-01 a      1635     0    69     1     3
  7.7316875726547030E-01 a      1636     0    69     1     4
 -6.8240189779690763E-01 a      1637     0    69     1     5
  7.8897226134634124E-01 a      1638     0    69     1     6
  5.6937661453773925E-01 a      1639     0    69     1     7
  7.3398419417714522E-01 a      1640     0    69     1     8
 -3.7976049979166393E-01 a      1641     0    69     1     9
  6.7015871679426142E-01 a      1642     0    69     1    10
  5.5047567653317486E-01 a      1643     0    69     1    11
  4.9654721255298911E-01 a      1644     0    69     1    12
 -1.2645762112288772E+00 a      1645     0    69     1    13
  4.6353410256588144E-02 a      1646     0    69     1    14
 -1.7268471911746925E+00 a      1647     0    69     1    15
  4.8911528813584748E-01 a      1648     0    69     1    16
  1.1017731059470250E+00 a      1649     0    69     1    17
  2.1929013335437861E-01 a      1650     0    69     1    18
 -1.4072948732178479E+00 a      1651     0    69     1    19
  1.1638832747215893E+00 a      1652     0    69     1    20
